t,Z,Y
0.47000000000000025,0.21529465827623265,1.3752981230679564
0.48000000000000026,0.21586360605553684,1.385099709461029
0.49000000000000027,0.2164346832039657,1.3948422717070463
0.5000000000000002,0.21700753508405046,1.404525951506565
0.5100000000000002,0.2175819079693877,1.4141508251128225
0.5200000000000002,0.21815762092766802,1.4237169213576035
0.5300000000000002,0.21873454563470954,1.4332242345577952
0.5400000000000003,0.21931259186436763,1.442672733764666
0.5500000000000003,0.21989169704541345,1.4520623693971835
0.5600000000000003,0.2204718187361625,1.461393078001893
0.5700000000000003,0.2210529291950092,1.4706647856694302
0.5800000000000003,0.2216350114584305,1.479877410486508
0.5900000000000003,0.22221805650463033,1.4890308642944652
0.6000000000000003,0.22280206120005988,1.4981250539485726
0.6100000000000003,0.22338702681123676,1.5071598822173897
0.6200000000000003,0.22397295792530997,1.5161352484221928
0.6300000000000003,0.22455986166658384,1.525051048888388
0.6400000000000003,0.2251477471276421,1.5339071772606714
0.6500000000000004,0.22573662495630928,1.54270352471924
0.6600000000000004,0.22632650705595245,1.5514399801239658
0.6700000000000004,0.22691740636835053,1.5601164301059725
0.6800000000000004,0.22750933671681997,1.568732759120668
0.6900000000000004,0.2281023126933998,1.577288849472406
0.7000000000000004,0.22869634957832333,1.5857845813181426
0.7100000000000004,0.22929146328320912,1.5942198326554244
0.7200000000000004,0.22988767031172977,1.602594479298583
0.7300000000000004,0.23048498773320591,1.6109083948459337
0.7400000000000004,0.2310834331658025,1.6191614506400165
0.7500000000000004,0.23168302476689934,1.6273535157223393
0.7600000000000005,0.2322837812288619,1.6354844567836868
0.7700000000000005,0.23288572177891456,1.643554138110748
0.7800000000000005,0.23348886618216919,1.6515624215296019
0.7900000000000005,0.234093234747117,1.6595091663464372
0.8000000000000005,0.23469884833308055,1.667394229285762
0.8100000000000005,0.2353057283592608,1.6752174644262736
0.8200000000000005,0.2359138968151164,1.682978723134492
0.8300000000000005,0.2365233762718882,1.6906778539962084
0.8400000000000005,0.23713418989513818,1.6983147027457697
0.8500000000000005,0.23774636145821323,1.7058891121931807
0.8600000000000005,0.23835991535657705,1.7134009221489956
0.8700000000000006,0.2389748766229755,1.7208499693469395
0.8800000000000006,0.2395912709434205,1.7282360873641969
0.8900000000000006,0.24020912467399028,1.735559106539285
0.9000000000000006,0.24082846485845583,1.7428188538874205
0.9100000000000006,0.24144931924675164,1.750015153013279
0.9200000000000006,0.24207171631431643,1.7571478240210392
0.9300000000000006,0.24269568528233532,1.7642166834215887
0.9400000000000006,0.24332125613892108,1.7712215440367693
0.9500000000000006,0.243948459661276,1.7781622149005223
0.9600000000000006,0.24457732743888116,1.7850385011567895
0.9700000000000006,0.24520789189776399,1.7918502039540185
0.9800000000000006,0.2458401863258996,1.7985971203361064
0.9900000000000007,0.24647424489980518,1.8052790431296108
1.0000000000000007,0.2471101027123918,1.8118957608270436
1.0100000000000007,0.24774779580214246,1.8184470574660538
1.0200000000000007,0.24838736118369,1.824932712504292
1.0300000000000007,0.24902883687987393,1.831352500689739
1.0400000000000007,0.24967226195536021,1.8377061919262654
1.0500000000000007,0.25031767655191517,1.8439935511341745
1.0600000000000007,0.2509651219254294,1.8502143381054688
1.0700000000000007,0.2516146404847962,1.856368307353559
1.0800000000000007,0.25226627583275457,1.862455207957121
1.0900000000000007,0.2529200728088169,1.8684747833977833
1.1000000000000008,0.2535760775344082,1.8744267713913103
1.1100000000000008,0.2542343374603542,1.8803109037119234
1.1200000000000008,0.2548949014168658,1.8861269060093764
1.1300000000000008,0.25555781966617785,1.8918744976183777
1.1400000000000008,0.2562231439580126,1.8975533913599252
1.1500000000000008,0.2568909275880512,1.9031632933340854
1.1600000000000008,0.25756122545961113,1.9087039027037203
1.1700000000000008,0.2582340941487419,1.9141749114686284
1.1800000000000008,0.2589095919729694,1.9195760042295267
1.1900000000000008,0.25958777906393776,1.9249068579412614
1.2000000000000008,0.2602687174442158,1.9301671416545896
1.2100000000000009,0.26095247110856057,1.9353565162458233
1.2200000000000009,0.261639106109951,1.9404746341335768
1.2300000000000009,0.2623286906507343,1.9455211389817983
1.2400000000000009,0.26302129517925377,1.9504956653882055
1.2500000000000009,0.263716992492362,1.955397838557172
1.260000000000001,0.2644158578442548,1.960227273956043
1.270000000000001,0.26511796906210255,1.9649835769537698
1.280000000000001,0.26582340666899723,1.9696663424406649
1.290000000000001,0.26653225401477965,1.9742751544279826
1.300000000000001,0.2672445974153641,1.9788095856259202
1.310000000000001,0.26796052630123424,1.9832691969985137
1.320000000000001,0.2686801333758474,1.9876535372937771
1.330000000000001,0.26940351478475494,1.9919621425472849
1.340000000000001,0.2701307702963238,1.9961945355572406
1.350000000000001,0.27086200349503076,2.0003502253289014
1.360000000000001,0.271597321988397,2.004428706486032
1.370000000000001,0.2723368376287384,2.008429458646851
1.380000000000001,0.27308066675102505,2.0123519457616905
1.390000000000001,0.2738289304282773,2.0161956154093357
1.400000000000001,0.2745817547460754,2.0199598980487097
1.410000000000001,0.2753392710979255,2.023644206222252
1.420000000000001,0.2761016165034126,2.0272479337069726
1.430000000000001,0.2768689339512807,2.0307704546087635
1.440000000000001,0.2776413727698179,2.034211122395098
1.450000000000001,0.27841908902718837,2.0375692688607456
1.460000000000001,0.2792022459646564,2.040844203020559
1.470000000000001,0.27999101446598457,2.044035209922765
1.480000000000001,0.2807855735666737,2.0471415493754774
1.490000000000001,0.2815861110071499,2.050162454578334
1.500000000000001,0.282392823834495,2.053097130650274
1.5100000000000011,0.283205919057885,2.0559447530434345
1.5200000000000011,0.2840256143635412,2.05870446583199
1.5300000000000011,0.2848521388957324,2.0613753798634447
1.5400000000000011,0.28568573411121007,2.0639565707583936
1.5500000000000012,0.2865266547154177,2.066447076743065
1.5600000000000012,0.28737516968992843,2.0688458962970127
1.5700000000000012,0.2882315634218362,2.0711519855961122
1.5800000000000012,0.2890961369473027,2.073364255728462
1.5900000000000012,0.2899692093231632,2.0754815696578715
1.6000000000000012,0.290851119142473,2.0775027389062455
1.6100000000000012,0.2917422262121709,2.0794265199223005
1.6200000000000012,0.29264291341371507,2.0812516100995393
1.6300000000000012,0.29355358877067284,2.08297664340121
1.6400000000000012,0.2944746877509086,2.084600185543907
1.6500000000000012,0.2954066758353188,2.086120728684406
1.6600000000000013,0.29635005139012977,2.087536685546063
1.6700000000000013,0.2973053488857631,2.088846382911417
1.6800000000000013,0.2982731425123687,2.090048054396235
1.6900000000000013,0.2992540502505598,2.091139832406807
1.7000000000000013,0.3002487384659434,2.0921197391663675
1.7100000000000013,0.301257927108077,2.09298567667764
1.7200000000000013,0.3022823956089357,2.0937354154659733
1.7300000000000013,0.303322989593398,2.0943665819206174
1.7400000000000013,0.30438062853533243,2.0948766440193434
1.7500000000000013,0.30545631451847477,2.095262895182668
1.7600000000000013,0.3065511422925091,2.095522435956786
1.7700000000000014,0.30766631085302504,2.0956521531670194
1.7800000000000014,0.308803136821096,2.095648696113646
1.7900000000000014,0.30996306995643047,2.095508449296202
1.8000000000000014,0.31114771121036694,2.095227501046623
1.8100000000000014,0.3123588338153188,2.094801607320634
1.8200000000000014,0.313598408020719,2.0942261497337022
1.8300000000000014,0.3148686302288106,2.0934960867235386
1.8400000000000014,0.31617195746572496,2.092605896463743
1.8500000000000014,0.3175111483561709,2.0915495098267245
1.8600000000000014,0.3188893120699116,2.0903202312773668
1.8700000000000014,0.320309967097038,2.0889106450432493
1.8800000000000014,0.3217771122170963,2.087312503213487
1.8900000000000015,0.32329531269628037,2.0855165915125933
1.9000000000000015,0.32486980563578044,2.0835125673034653
1.9100000000000015,0.3265066295859086,2.081288762789759
1.9200000000000015,0.3282127851533825,2.0788319442636944
1.9300000000000015,0.3299964355347869,2.0761270153669518
1.9400000000000015,0.331867158959369,2.073156648388891
1.9500000000000015,0.33383626929291743,2.0699008221594055
1.9600000000000015,0.3359172271055205,2.0663362374175107
1.9700000000000015,0.3381261722036602,2.062435569608819
1.9800000000000015,0.340482621318307,2.058166503273806
1.9900000000000015,0.34301039346403595,2.0534904689962463
2.0000000000000013,0.34573885390424586,2.0483609692096327
2.010000000000001,0.34870461141138787,2.042721326312066
2.020000000000001,0.3519538723294834,2.0365016042528317
2.0300000000000007,0.3555457657745848,2.029614323574782
2.0400000000000005,0.3595571375271362,2.0219483752447722
2.0500000000000003,0.36408962202794815,2.0133601769912466
2.06,0.36928035034230344,2.0036604864740966
2.07,0.37531865269758463,1.992594149084585
2.0799999999999996,0.3824730181435765,1.9798079183688349
2.0899999999999994,0.39113637328688844,1.9647972614111653
2.099999999999999,0.40190575161885134,1.9468142457505135
2.109999999999999,0.4157304163179362,1.9246990058895435
2.1199999999999988,0.4342059986189776,1.8965503819567084
2.1299999999999986,0.4602066973732003,1.859029083340588
2.1399999999999983,0.49937877416940474,1.8057363368070636
2.149999999999998,0.5640680350251359,1.7230091985343918
2.159999999999998,0.6846248728912978,1.5779455571657164
2.1699999999999977,0.937606946274965,1.2884009964929195
2.1799999999999975,1.3776432616204186,0.7865039865199696
2.1899999999999973,1.4204325794170476,0.6378503425612987
2.199999999999997,1.2796105002268383,0.6685291638098031
2.209999999999997,1.1904097260965,0.6616688879174575
2.2199999999999966,1.1005989841629167,0.6643386572413907
2.2299999999999964,1.0163619499172798,0.670415793070736
2.239999999999996,0.9358195723525468,0.681221975643741
2.249999999999996,0.8576095151429972,0.6977500756180359
2.259999999999996,0.7804325210492773,0.7210661181974561
2.2699999999999956,0.7032026551883526,0.7521527319534531
2.2799999999999954,0.6254429807467518,0.7914921408762187
2.289999999999995,0.5479850539679648,0.8383057695803304
2.299999999999995,0.47364071082126286,0.889751607330236
2.3099999999999947,0.40682498044485765,0.9411032666245148
2.3199999999999945,0.35147685843468085,0.9876688905902058
2.3299999999999943,0.3089202278010639,1.0269778353803547
2.339999999999994,0.27785458621117276,1.0590514541901395
2.349999999999994,0.2558317492374488,1.0851888325427461
2.3599999999999937,0.24044823597028664,1.1068891708861635
2.3699999999999934,0.22978898245248927,1.1254036008069321
2.3799999999999932,0.22245182224873727,1.1416618627654351
2.389999999999993,0.2174440392466463,1.1563244635426524
2.399999999999993,0.21407087033573433,1.1698532285288996
2.4099999999999926,0.21184716855950217,1.1825698432715583
2.4199999999999924,0.2104336956741837,1.1946985993009265
2.429999999999992,0.20959264228674165,1.2063962831209503
2.439999999999992,0.20915685834951356,1.2177728028295043
2.4499999999999917,0.2090085715103349,1.2289054038337315
2.4599999999999915,0.20906462248660362,1.2398484957064293
2.4699999999999913,0.20926618237681613,1.2506404735675565
2.479999999999991,0.2095715652331509,1.2613084724735402
2.489999999999991,0.20995118832226858,1.2718716928611074
2.4999999999999907,0.21038402899964675,1.2823437333515022
2.5099999999999905,0.21085512827827274,1.2927342311729115
2.5199999999999902,0.21135382860051036,1.3030500180228466
2.52999999999999,0.21187252786306351,1.3132959359002423
2.53999999999999,0.21240579717243935,1.3234754138045601
2.5499999999999896,0.21294975530771143,1.333590875952044
2.5599999999999894,0.21350162462988098,1.3436440310991034
2.569999999999989,0.21405941541694853,1.3536360778490477
2.579999999999989,0.2146217012132572,1.3635678505110442
2.5899999999999888,0.21518745875885809,1.3734399228441176
2.5999999999999885,0.21575595379694557,1.3832526819301443
2.6099999999999883,0.2163266595118362,1.393006380835559
2.619999999999988,0.21689919820256964,1.4027011761936419
2.629999999999988,0.21747329952170788,1.4123371550542467
2.6399999999999877,0.21804877053787292,1.421914354085911
2.6499999999999875,0.2186254742478337,1.4314327733221628
2.6599999999999873,0.2192033141341772,1.4408923860110359
2.669999999999987,0.21978222305384693,1.4502931456779484
2.679999999999987,0.22036215523302788,1.4596349911933828
2.6899999999999866,0.22094308049287822,1.4689178504102296
2.6999999999999864,0.22152498007939767,1.4781416427744223
2.709999999999986,0.22210784364827074,1.4873062811976094
2.719999999999986,0.22269166708237653,1.4964116733986765
2.7299999999999858,0.22327645091039772,1.5054577228624177
2.7399999999999856,0.22386219915994895,1.5144443295218268
2.7499999999999853,0.22444891852524232,1.5233713902405386
2.759999999999985,0.2250366177627621,1.5322387991504947
2.769999999999985,0.22562530725246668,1.5410464478845138
2.7799999999999847,0.22621499867934253,1.5497942257323913
2.7899999999999845,0.22680570480260595,1.5584820197411937
2.7999999999999843,0.2273974392888463,1.5671097147746929
2.809999999999984,0.22799021659190538,1.5756771935427492
2.819999999999984,0.2285840518669901,1.5841843366084738
2.8299999999999836,0.22917896090992174,1.5926310223788431
2.8399999999999834,0.22977496011489593,1.6010171270828768
2.849999999999983,0.2303720664459218,1.6093425247403612
2.859999999999983,0.2309702974184139,1.617607087123277
2.869999999999983,0.2315696710883604,1.6258106837114892
2.8799999999999826,0.23217020604718577,1.6339531816438277
2.8899999999999824,0.23277192142093073,1.6420344456653642
2.899999999999982,0.23337483687274457,1.6500543380714572
2.909999999999982,0.23397897260795517,1.6580127186489722
2.9199999999999817,0.23458434938118236,1.6659094446149494
2.9299999999999815,0.23519098850510645,1.6737443705529071
2.9399999999999813,0.2357989118606122,1.6815173483468908
2.949999999999981,0.23640814190810852,1.6892282271133332
2.959999999999981,0.23701870169988362,1.6968768531307472
2.9699999999999807,0.23763061489339948,1.704463069767243
2.9799999999999804,0.23824390576546292,1.7119867174058396
2.9899999999999802,0.23885859922723515,1.719447633367521
2.99999999999998,0.23947472084006158,1.726845651831971
3.00999999999998,0.24009229683211739,1.734180603755909
3.0199999999999796,0.2407113541158769,1.7414523167889377
3.0299999999999794,0.24133192030642292,1.748660615186804
3.039999999999979,0.24195402374062083,1.7558053197219639
3.049999999999979,0.24257769349718802,1.7628862475913345
3.0599999999999787,0.24320295941769443,1.7699032123211094
3.0699999999999785,0.24382985212853583,1.7768560236684985
3.0799999999999783,0.24445840306392527,1.7837444875202555
3.089999999999978,0.2450886444899528,1.7905684057878355
3.099999999999978,0.2457206095297682,1.7973275762990248
3.1099999999999777,0.24635433218994524,1.804021792685871
3.1199999999999775,0.24698984738809077,1.810650844268731
3.1299999999999772,0.2476271909817669,1.8172145159362458
3.139999999999977,0.2482663997987984,1.8237125880210376
3.149999999999977,0.2489075116690439,1.8301448361709123
3.1599999999999766,0.24955056545771387,1.8365110312153379
3.1699999999999764,0.25019560110032457,1.8428109390269558
3.179999999999976,0.2508426596393839,1.849044320377864
3.189999999999976,0.251491783262911,1.8552109307903983
3.1999999999999758,0.25214301534489947,1.8613105203821187
3.2099999999999755,0.25279640048784163,1.8673428337046867
3.2199999999999753,0.2534519845674398,1.8733076095763044
3.229999999999975,0.25410981477963973,1.8792045809073605
3.239999999999975,0.25476993969013173,1.8850334745189046
3.2499999999999747,0.2554324092864753,1.8907940109535477
3.2599999999999745,0.25609727503301544,1.89648590427836
3.2699999999999743,0.2567645899287712,1.9021088618793027
3.279999999999974,0.2574344085684917,1.9076625842467052
3.289999999999974,0.25810678720708885,1.913146764751259
3.2999999999999736,0.2587817838276743,1.9185610894099647
3.3099999999999734,0.25945945821344485,1.9239052366414267
3.319999999999973,0.2601398720236808,1.9291788770098464
3.329999999999973,0.26082308887414396,1.9343816729570151
3.3399999999999728,0.26150917442218535,1.9395132785215594
3.3499999999999726,0.2621981964568978,1.9445733390446285
3.3599999999999723,0.2628902249946789,1.9495614908611576
3.369999999999972,0.2635853323805999,1.9544773609757686
3.379999999999972,0.2642835933960102,1.9593205667222984
3.3899999999999717,0.2649850853728468,1.9640907154058607
3.3999999999999715,0.26568988831515716,1.9687874039262656
3.4099999999999713,0.26639808502839235,1.9734102183815148
3.419999999999971,0.26710976125707675,1.977958733649991
3.429999999999971,0.26782500583151675,1.9824325129498435
3.4399999999999706,0.2685439108242739,1.9868311073739346
3.4499999999999704,0.26926657171719576,1.9911540553985854
3.45999999999997,0.2699930875798739,1.9954008823641876
3.46999999999997,0.2707235612604846,1.9995710999255896
3.47999999999997,0.2714580995900601,2.0036642054699656
3.4899999999999696,0.272196813601345,2.007679681499675
3.4999999999999694,0.2729398187635071,2.0116169949773783
3.509999999999969,0.2736872352341051,2.0154755966304294
3.519999999999969,0.2744391881298594,2.0192549202112646
3.5299999999999687,0.27519580781793623,2.022954381710202
3.5399999999999685,0.2759572302296387,2.026573378516706
3.5499999999999683,0.27672359719860384,2.0301112885247767
3.559999999999968,0.2774950568258355,2.033567469177685
3.569999999999968,0.27827176387416347,2.0369412564467733
3.5799999999999677,0.27905388019501354,2.0402319637385067
3.5899999999999674,0.27984157519070324,2.0434388807233157
3.5999999999999672,0.2806350263158558,2.0465612720790927
3.609999999999967,0.2814344196219484,2.0495983761414145
3.619999999999967,0.2822399503494954,2.0525494034516725
3.6299999999999666,0.28305182357291747,2.055413535193301
3.6399999999999664,0.2838702549037727,2.058189921505154
3.649999999999966,0.2846954712587436,2.060877679659806
3.659999999999966,0.2855277116995922,2.063475892093083
3.6699999999999657,0.28636722835323386,2.065983604269482
3.6799999999999655,0.28721428742116084,2.068399822366232
3.6899999999999653,0.2880691702886872,2.0707235107565896
3.699999999999965,0.2889321747459212,2.0729535892704867
3.709999999999965,0.28980361633402785,2.0750889302077877
3.7199999999999647,0.2906838298322663,2.0771283550761463
3.7299999999999645,0.29157317090351853,2.0790706310216676
3.7399999999999642,0.29247201791862537,2.0809144669162087
3.749999999999964,0.2933807739828835,2.082658509060088
3.759999999999964,0.2942998691916095,2.084301336453074
3.7699999999999636,0.2952297631458532,2.0858414555796694
3.7799999999999634,0.2961709477642523,2.087277294646685
3.789999999999963,0.29712395043282436,2.088607197201688
3.799999999999963,0.2980893375413599,2.08982941504987
3.8099999999999627,0.29906771846324354,2.09094210037385
3.8199999999999625,0.30005975004525615,2.091943296945513
3.8299999999999623,0.30106614168554496,2.092830930300699
3.839999999999962,0.30208766109190627,2.093602796725783
3.849999999999962,0.3031251408293402,2.0942565508791584
3.8599999999999617,0.30417948578616233,2.0947896918394022
3.8699999999999615,0.30525168171262906,2.0951995473343192
3.8799999999999613,0.3063428050161027,2.0954832558595826
3.889999999999961,0.30745403403358484,2.0956377463404903
3.899999999999961,0.3085866620476969,2.09565971492302
3.9099999999999606,0.30974211236808413,2.095545598397863
3.9199999999999604,0.31092195586960614,2.0952915436595325
3.92999999999996,0.31212793146525825,2.09489337247692
3.93999999999996,0.3133619701003884,2.094346540695264
3.9499999999999598,0.31462622299182197,2.0936460907937917
3.9599999999999596,0.3159230950094592,2.092786596476972
3.9699999999999593,0.3172552843201081,2.0917620976653772
3.979999999999959,0.3186258296990311,2.0905660238544432
3.989999999999959,0.32003816728468526,2.089191103298886
3.9999999999999587,0.3214961990348641,2.0876292548202384
4.009999999999959,0.3230043757772724,2.085871458174344
4.019999999999959,0.3245677985894537,2.0839075977844352
4.0299999999999585,0.32619234336953873,2.0817262731454047
4.039999999999958,0.32788481498123606,2.0793145671967537
4.049999999999958,0.3296531394337445,2.0766577612461217
4.059999999999958,0.3315066054236826,2.0737389813128093
4.069999999999958,0.3334561705683115,2.070538755625812
4.079999999999957,0.33551485331853254,2.06703445581876
4.089999999999957,0.3376982396525993,2.06319958415284
4.099999999999957,0.34002514545410606,2.059002854386073
4.109999999999957,0.3425184929274321,2.0544069923673365
4.119999999999957,0.3452064856580957,2.0493671503439295
4.129999999999956,0.3481242071908551,2.0438287802453603
4.139999999999956,0.3513158310642762,2.0377247356528536
4.149999999999956,0.3548377313339287,2.0309712522767733
4.159999999999956,0.358762948880842,2.023462261596467
4.1699999999999555,0.36318775017617855,2.015061165413046
4.179999999999955,0.36824150682386625,2.0055886337477404
4.189999999999955,0.374102014763591,1.994803975125629
4.199999999999955,0.38102005230592323,1.9823757361069376
4.209999999999955,0.3893602974789489,1.9678334857033195
4.2199999999999545,0.3996726504146652,1.9504851030197083
4.229999999999954,0.4128233656436179,1.9292671227492892
4.239999999999954,0.43025199069808884,1.9024561611304565
4.249999999999954,0.4545147982898155,1.867068154468921
4.259999999999954,0.49054435982337036,1.8174871131063846
4.269999999999953,0.5488942608467878,1.7419827761006301
4.279999999999953,0.654970457361419,1.61291715350132
4.289999999999953,0.8739811088072618,1.3603094563193354
4.299999999999953,1.2949866042374087,0.8838058500084622
4.3099999999999525,1.4613853645522503,0.6198084292698798
4.319999999999952,1.2936653846393567,0.6732898727275484
4.329999999999952,1.2084220174414568,0.6610667014615126
4.339999999999952,1.1168783918160903,0.6636681253427333
4.349999999999952,1.0318098837382315,0.6689487942389831
4.3599999999999515,0.9506826381477237,0.6787950514556677
4.369999999999951,0.872138044452947,0.694171381335672
4.379999999999951,0.7948604271763464,0.7161351941669779
4.389999999999951,0.7177030227039315,0.7457065559217582
4.399999999999951,0.6400300606635397,0.7835092156917568
4.40999999999995,0.5623661214600951,0.8290701488288474
4.41999999999995,0.4871318486865182,0.8799678094564148
4.42999999999995,0.4185550785823665,0.9317313946919147
4.43999999999995,0.36086488974213277,0.9794660756739118
4.4499999999999496,0.3159502367984563,1.020194239643375
4.459999999999949,0.2829057537467485,1.0535436990152371
4.469999999999949,0.2593837118095156,1.0806751655777953
4.479999999999949,0.24291915576284245,1.103101350443517
4.489999999999949,0.23149625515908542,1.1221323354709898
4.4999999999999485,0.22362326676363392,1.1387556983505327
4.509999999999948,0.2182397745891096,1.1536768638486936
4.519999999999948,0.21460274400571341,1.1673899169731787
4.529999999999948,0.212193303345734,1.1802390832325869
4.539999999999948,0.21064877432221124,1.1924642819215363
4.549999999999947,0.20971504291939982,1.2042331358921265
4.559999999999947,0.20921358582678604,1.2156630886928004
4.569999999999947,0.20901867184034356,1.2268366440965643
4.579999999999947,0.2090415555666036,1.23781189318627
4.589999999999947,0.20921947720309578,1.2486298159931175
4.599999999999946,0.20950797855263076,1.259319366923273
4.609999999999946,0.2098755180608666,1.2699010295597741
4.619999999999946,0.21029968671565485,1.2803893090988991
4.629999999999946,0.2107645428497255,1.290794484293263
4.6399999999999455,0.21125873139794035,1.3011238414600756
4.649999999999945,0.21177415451155912,1.3113825452066628
4.659999999999945,0.21230503049999347,1.3215742537670725
4.669999999999945,0.21284722675684298,1.3317015544602235
4.679999999999945,0.213397786292218,1.3417662722491641
4.689999999999944,0.21395459126333843,1.351769688648822
4.699999999999944,0.21451612357198718,1.3617126972138394
4.709999999999944,0.21508129432107767,1.3715959141075502
4.719999999999944,0.21564932217832697,1.3814197568181932
4.729999999999944,0.21621964651719558,1.3911845002614918
4.739999999999943,0.21679186531663566,1.4008903168103322
4.749999999999943,0.21736569070804385,1.4105373048872605
4.759999999999943,0.21794091711544547,1.4201255094090546
4.769999999999943,0.21851739839309972,1.4296549364198559
4.7799999999999425,0.21909503139922012,1.4391255635744256
4.789999999999942,0.21967374417926497,1.4485373476544587
4.799999999999942,0.2202534874547042,1.457890229961093
4.809999999999942,0.22083422848507928,1.4671841401852475
4.819999999999942,0.22141594663622088,1.4764189991855978
4.8299999999999415,0.22199863017659824,1.4855947209815983
4.839999999999941,0.22258227395885855,1.494711214181678
4.849999999999941,0.22316687774022256,1.5037683830044282
4.859999999999941,0.22375244496457478,1.5127661280060536
4.869999999999941,0.22433898187867518,1.5217043465954958
4.87999999999994,0.2249264968905114,1.530582933395792
4.88999999999994,0.22551500010338807,1.5394017804938642
4.89999999999994,0.22610450297775456,1.548160777609159
4.90999999999994,0.2266950180860298,1.5568598122031083
4.9199999999999395,0.22728655893524932,1.5654987695452858
4.929999999999939,0.22787913983926594,1.5740775327477443
4.939999999999939,0.2284727758272321,1.5825959827758516
4.949999999999939,0.22906748257871035,1.59105399844165
4.959999999999939,0.22966327637838116,1.5994514563841082
4.9699999999999385,0.23026017408522276,1.6077882310394285
4.979999999999938,0.23085819311242245,1.6160641946037064
4.989999999999938,0.23145735141528748,1.6242792169895992
4.999999999999938,0.23205766748515913,1.6324331657781987
5.009999999999938,0.23265916034787046,1.6405259061669715
5.019999999999937,0.23326184956568133,1.6485573009143735
5.029999999999937,0.23386575524191153,1.6565272102815751
5.039999999999937,0.23447089802770493,1.6644354919715905
5.049999999999937,0.23507729913051212,1.6722820010660129
5.0599999999999365,0.2356849803239941,1.6800665899594798
5.069999999999936,0.2362939639591342,1.6877891082919403
5.079999999999936,0.23690427297640773,1.6954494028787535
5.089999999999936,0.23751593091890608,1.7030473176386143
5.099999999999936,0.2381289619463474,1.7105826935192823
5.1099999999999355,0.2387433908499309,1.718055368421064
5.119999999999935,0.23935924306801395,1.7254651771179879
5.129999999999935,0.2399765447026045,1.732811951176596
5.139999999999935,0.2405953225366751,1.7400955188722649
5.149999999999935,0.24121560405231357,1.7473157051029589
5.159999999999934,0.2418374174497328,1.7544723313003083
5.169999999999934,0.24246079166717,1.7615652153378978
5.179999999999934,0.2430857564017099,1.7685941714366409
5.189999999999934,0.24371234213107257,1.7755590100671073
5.199999999999934,0.2443405801364105,1.782459537848662
5.209999999999933,0.2449705025261643,1.7892955574452671
5.219999999999933,0.24560214226103086,1.7960668674577842
5.229999999999933,0.2462355331801015,1.8027732623126105
5.239999999999933,0.24687071002823316,1.8094145321464687
5.2499999999999325,0.2475077084847192,1.8159904626871595
5.259999999999932,0.24814656519333173,1.822500835130075
5.269999999999932,0.2487873177938124,1.8289454260102613
5.279999999999932,0.2494300049548943,1.8353240070697983
5.289999999999932,0.25007466640894244,1.8416363451202606
5.299999999999931,0.25072134298830756,1.8478822019000012
5.309999999999931,0.25137007666349465,1.8540613339259833
5.319999999999931,0.25202091058325315,1.8601734923398754
5.329999999999931,0.2526738891167062,1.8662184227480971
5.339999999999931,0.25332905789764215,1.8721958650554906
