t,Z,Y
1.300000000000001,0.2516263712128628,1.931174268166154
1.310000000000001,0.25216204158813704,1.9359159606695933
1.320000000000001,0.25269835613960306,1.9406034419593134
1.330000000000001,0.25323532248550673,1.9452366399994494
1.340000000000001,0.253772948213618,1.9498154820227875
1.350000000000001,0.25431124087420715,1.9543398945408366
1.360000000000001,0.2548502079726286,1.9588098033549943
1.370000000000001,0.2553898569614895,1.9632251335688706
1.380000000000001,0.2559301952323784,1.9675858096018328
1.390000000000001,0.25647123010712836,1.971891755203845
1.400000000000001,0.25701296882858715,1.9761428934716734
1.410000000000001,0.25755541855086633,1.9803391468665354
1.420000000000001,0.2580985863290371,1.984480437233278
1.430000000000001,0.25864247910824173,1.9885666858211697
1.440000000000001,0.2591871037121854,1.9925978133064017
1.450000000000001,0.259732466830972,1.9965737398163965
1.460000000000001,0.26027857500824514,2.0004943849560264
1.470000000000001,0.2608254346275931,2.0043596678358537
1.480000000000001,0.2613730518981741,2.0081695071025134
1.490000000000001,0.26192143283951547,2.011923820971355
1.500000000000001,0.26247058326543743,2.015622527261481
1.5100000000000011,0.2630205087670493,2.0192655434333258
1.5200000000000011,0.2635712146947627,2.0228527866289077
1.5300000000000011,0.2641227061392622,2.026384173714932
1.5400000000000011,0.2646749879113719,2.029859621328896
1.5500000000000012,0.2652280645207501,2.0332790459283805
1.5600000000000012,0.26578194015334233,2.0366423638437134
1.5700000000000012,0.2663366186475171,2.0399494913342044
1.5800000000000012,0.2668921034688049,2.043200344648165
1.5900000000000012,0.26744839768315454,2.0463948400869345
1.6000000000000012,0.2680055039286182,2.049532894073155
1.6100000000000012,0.2685634243853675,2.052614423223544
1.6200000000000012,0.2691221607439394,2.055639344426435
1.6300000000000012,0.26968171417160347,2.0586075749243773
1.6400000000000012,0.27024208527673416,2.0615190324020864
1.6500000000000012,0.27080327407106597,2.064373635080081
1.6600000000000013,0.27136527992970033,2.0671713018143403
1.6700000000000013,0.2719281015487254,2.0699119522023453
1.6800000000000013,0.2724917369003,2.0725955066958983
1.6900000000000013,0.273056183185045,2.075221886721123
1.7000000000000013,0.27362143678157375,2.07779101480609
1.7100000000000013,0.2741874931929836,2.080302814716523
1.7200000000000013,0.2747543469901178,2.0827572116000903
1.7300000000000013,0.2753219917513968,2.0851541321397997
1.7400000000000013,0.27589041999900216,2.0874935047170546
1.7500000000000013,0.2764596231311854,2.0897752595849712
1.7600000000000013,0.2770295913504576,2.0919993290525807
1.7700000000000014,0.2776003135874002,2.0941656476805925
1.7800000000000014,0.2781717774198209,2.096274152489432
1.7900000000000014,0.27874396898696197,2.098324783180309
1.8000000000000014,0.2793168728984474,2.1003174823701274
1.8100000000000014,0.279890472137638,2.1022521958410922
1.8200000000000014,0.2804647479590402,2.1041288728059264
1.8300000000000014,0.28103967977939404,2.1059474661896687
1.8400000000000014,0.28161524506204116,2.107707932929082
1.8500000000000014,0.282191419194149,2.10941023429077
1.8600000000000014,0.2827681753563414,2.1110543362091625
1.8700000000000014,0.28334548438425855,2.1126402096456114
1.8800000000000014,0.28392331462153886,2.114167830969905
1.8900000000000015,0.28450163176368715,2.115637182365603
1.9000000000000015,0.2850803986922594,2.117048252260662
1.9100000000000015,0.2856595752987626,2.1184010357849328
1.9200000000000015,0.286239118297633,2.119695535256186
1.9300000000000015,0.2868189810276191,2.1209317606964366
1.9400000000000015,0.2873991132408609,2.122109730380433
1.9500000000000015,0.2879794608789155,2.123229471418292
1.9600000000000015,0.28855996583494153,2.1242910203743746
1.9700000000000015,0.2891405657012146,2.125294423924607
1.9800000000000015,0.28972119350110415,2.126239739554596
1.9900000000000015,0.290301777404602,2.1271270363009878
2.0000000000000013,0.290882240426452,2.1279563955386775
2.010000000000001,0.2914625001058895,2.1287279118165947
2.020000000000001,0.29204246816696083,2.1294416937449343
2.0300000000000007,0.29262205015835724,2.130097864936842
2.0400000000000005,0.293201145071661,2.1306965650077023
2.0500000000000003,0.2937796449368751,2.131237950635322
2.06,0.2943574343940797,2.13172219668443
2.07,0.2949343902400426,2.132149497399059
2.0799999999999996,0.2955103809485997,2.1325200676664977
2.0899999999999994,0.29608526616362246,2.132834144356615
2.099999999999999,0.2966588961634016,2.1330919877404737
2.109999999999999,0.2972311112953061,2.133293882992229
2.1199999999999988,0.29780174137962145,2.1334401417783835
2.1299999999999986,0.2983706050815409,2.133531103938502
2.1399999999999983,0.2989375092503792,2.1335671392615096
2.149999999999998,0.2995022482252023,2.1335486493616487
2.159999999999998,0.3000646031062312,2.1334760696580997
2.1699999999999977,0.30062434099158025,2.1333498714621273
2.1799999999999975,0.3011812141791473,2.133170564175402
2.1899999999999973,0.30173495933378025,2.1329386976028544
2.199999999999997,0.3022852966202263,2.1326548643830305
2.209999999999997,0.3028319288028177,2.1323197025384166
2.2199999999999966,0.30337454031339023,2.131933898147562
2.2299999999999964,0.3039127962895646,2.131498188140049
2.239999999999996,0.30444634158626876,2.131013363214388
2.249999999999996,0.30497479976425035,2.1304802708777797
2.259999999999996,0.3054977720603384,2.1298998186052667
2.2699999999999956,0.3060148363453792,2.129272977114192
2.2799999999999954,0.3065255460771047,2.128600783747929
2.289999999999995,0.3070294292567164,2.1278843459606067
2.299999999999995,0.3075259873996895,2.127124844891962
2.3099999999999947,0.30801469453324837,2.126323539018434
2.3199999999999945,0.3084949962351363,2.125481767863221
2.3299999999999943,0.30896630873072345,2.1246009557441203
2.339999999999994,0.309428018068164,2.1236826155336073
2.349999999999994,0.30987947939423877,2.122728352400716
2.3599999999999937,0.31032001635668977,2.121739867498841
2.3699999999999934,0.310748920662264,2.1207189615575976
2.3799999999999932,0.3111654518233039,2.119667538330331
2.389999999999993,0.3115688371295164,2.1185876078417882
2.399999999999993,0.31195827188546604,2.117481289372887
2.4099999999999926,0.31233291995829143,2.1163508141115153
2.4199999999999924,0.31269191468404217,2.115198527389935
2.429999999999992,0.31303436018474323,2.11402689042083
2.439999999999992,0.31335933315166214,2.112838481435437
2.4499999999999917,0.31366588515308186,2.111635996118851
2.4599999999999915,0.3139530455269439,2.110422247229681
2.4699999999999913,0.31421982491975387,2.109200163284177
2.479999999999991,0.3144652195328268,2.1079727861791286
2.489999999999991,0.3146882161349588,2.106743267623714
2.4999999999999907,0.3148877978965708,2.1055148642486063
2.5099999999999905,0.31506295109389876,2.1042909312616214
2.5199999999999902,0.3152126727225069,2.1030749145236234
2.52999999999999,0.3153359790469032,2.1018703409269763
2.53999999999999,0.3154319150970023,2.100680806972187
2.5499999999999896,0.31549956510234506,2.099509965457144
2.5599999999999894,0.3155380638311889,2.0983615102180657
2.569999999999989,0.31554660877381957,2.0972391588923163
2.579999999999989,0.3155244730778864,2.0961466337108674
2.5899999999999888,0.3154710191086478,2.0950876403723173
2.5999999999999885,0.3153857124694299,2.0940658451006704
2.6099999999999883,0.31526813627835254,2.093084850044805
2.619999999999988,0.3151180054577949,2.0921481672375273
2.629999999999988,0.3149351807548245,2.0912591913947183
2.6399999999999877,0.31471968217584656,2.090421171898214
2.6499999999999875,0.31447170148925857,2.0896371843672172
2.6599999999999873,0.3141916134282656,2.0889101022792844
2.669999999999987,0.3138799852145987,2.088242569150125
2.679999999999987,0.3135375840249293,2.0876369718183345
2.6899999999999866,0.3131653820372026,2.087095415403568
2.6999999999999864,0.3127645587253243,2.086619700511726
2.709999999999986,0.31233650011832687,2.0862113032461913
2.719999999999986,0.31188279480411407,2.0858713585485713
2.7299999999999858,0.31140522653695124,2.0856006473353226
2.7399999999999856,0.31090576339976156,2.085399587818817
2.7499999999999853,0.3103865435737161,2.0852682313048865
2.759999999999985,0.30984985787434155,2.0852062626468895
2.769999999999985,0.3092981293204926,2.0852130054133045
2.7799999999999847,0.30873389010471375,2.0852874316970342
2.7899999999999845,0.30815975642537585,2.085428176365901
2.7999999999999843,0.30757840171749096,2.085633555431248
2.809999999999984,0.306992528876003,2.0859015881009872
2.819999999999984,0.3064048420994184,2.0862300219899717
2.8299999999999836,0.3058180189910212,2.086616360888427
2.8399999999999834,0.30523468353923655,2.0870578944411093
2.849999999999983,0.3046573805591079,2.0875517290673145
2.859999999999983,0.3040885521158723,2.088094819454639
2.869999999999983,0.3035305163729762,2.088683999985948
2.8799999999999826,0.30298544921515325,2.089316015506473
2.8899999999999824,0.3024553688974653,2.0899875509026455
2.899999999999982,0.301942123868677,2.0906952590416874
2.909999999999982,0.30144738381693964,2.091435786706557
2.9199999999999817,0.30097263389187745,2.092205798249925
2.9299999999999815,0.3005191719733901,2.0930019967792246
2.9399999999999813,0.30008810878646014,2.0938211427688156
2.949999999999981,0.299680370604642,2.094660070071988
2.959999999999981,0.29929670424340343,2.095515699372762
2.9699999999999807,0.29893768401791077,2.0963850491739144
2.9799999999999804,0.29860372032728755,2.0972652444627466
2.9899999999999802,0.2982950695273666,2.098153523229939
2.99999999999998,0.2980118447646444,2.0990472410399246
3.00999999999998,0.2977540274634806,2.099943873864624
3.0199999999999796,0.29752147918445493,2.1008410193973015
3.0299999999999794,0.2973139536021494,2.1017363970611616
3.039999999999979,0.29713110838361145,2.102627846919485
3.049999999999979,0.2969725167827162,2.103513327682019
3.0599999999999787,0.29683767879923456,2.104390913987229
3.0699999999999785,0.29672603178353113,2.105258793123009
3.0799999999999783,0.29663696039766374,2.1061152613305234
3.089999999999978,0.29656980587067827,2.1069587198177424
3.099999999999978,0.2965238745097633,2.1077876705915894
3.1099999999999777,0.2964984454495114,2.108600712200865
3.1199999999999775,0.29649277763884224,2.109396535466583
3.1299999999999772,0.2965061160793113,2.1101739192622295
3.139999999999977,0.29653769733977,2.1109317263938396
3.149999999999977,0.2965867543809316,2.1116688996187007
3.1599999999999766,0.2966525207296358,2.1123844578319035
3.1699999999999764,0.29673423404680105,2.1130774924417746
3.179999999999976,0.29683113913552744,2.1137471639483683
3.189999999999976,0.2969424904368495,2.1143926987334933
3.1999999999999758,0.29706755406051666,2.115013386066141
3.2099999999999755,0.297205609397147,2.115608575323459
3.2199999999999753,0.2973559503563713,2.11617767342452
3.229999999999975,0.2975178862733501,2.1167201424719044
3.239999999999975,0.2976907425234684,2.117235497594451
3.2499999999999747,0.29787386088221973,2.1177233049833526
3.2599999999999745,0.29806659966439447,2.118183180112956
3.2699999999999743,0.298268333673777,2.118614786137134
3.279999999999974,0.298478453991691,2.1190178324518425
3.289999999999974,0.29869636762997437,2.11939207341439
3.2999999999999736,0.2989214970713412,2.1197373072100256
3.3099999999999734,0.29915327971763284,2.1200533748566
3.319999999999973,0.2993911672641828,2.1203401593382867
3.329999999999973,0.29963462501643306,2.120597584859618
3.3399999999999728,0.29988313116304416,2.1208256162113637
3.3499999999999726,0.30013617601803566,2.121024258240068
3.3599999999999723,0.30039326124297333,2.1211935554133268
3.369999999999972,0.300653899058874,2.1213335914731286
3.379999999999972,0.30091761145632306,2.121444489169792
3.3899999999999717,0.3011839294112785,2.1215264100692046
3.3999999999999715,0.3014523921131607,2.1215795544261944
3.4099999999999713,0.30172254621108613,2.1216041611169527
3.419999999999971,0.3019939450834838,2.1216005076234463
3.429999999999971,0.3022661481358283,2.1215689100627535
3.4399999999999706,0.30253872013081473,2.121509723254184
3.4499999999999704,0.30281123055498627,2.121423340816931
3.45999999999997,0.3030832530255886,2.1213101952908304
3.46999999999997,0.30335436474125993,2.1211707582726
3.47999999999997,0.3036241459800614,2.1210055405596724
3.4899999999999696,0.3038921796483011,2.1208150922934266
3.4999999999999694,0.3041580508835972,2.1206000030933003
3.509999999999969,0.30442134671565074,2.120360902172887
3.519999999999969,0.3046816557882558,2.120098458428717
3.5299999999999687,0.3049385681461417,2.119813380492005
3.5399999999999685,0.305191675090326,2.1195064167332065
3.5499999999999683,0.30544056910573575,2.119178355208764
3.559999999999968,0.3056848438649263,2.1188300235389996
3.569999999999968,0.30592409431178075,2.1184622887056523
3.5799999999999677,0.306157916829096,2.118076056757159
3.5899999999999674,0.3063859094939472,2.117672272409398
3.5999999999999672,0.3066076724246563,2.117251918529294
3.609999999999967,0.3068228082230649,2.11681601548842
3.619999999999967,0.30703092251560976,2.1163656203735686
3.6299999999999666,0.30723162459641756,2.1159018260412
3.6399999999999664,0.3074245281752512,2.1154257600027244
3.649999999999966,0.3076092522326527,2.114938583127798
3.659999999999966,0.30778542198401765,2.114441488153168
3.6699999999999657,0.3079526699535971,2.1139356979851867
3.6799999999999655,0.3081106371585454,2.113422463784879
3.6899999999999653,0.30825897440210825,2.1129030628254615
3.699999999999965,0.3083973436738696,2.1123787961134894
3.709999999999965,0.3085254196536459,2.1118509857663263
3.7199999999999647,0.30864289131413336,2.1113209721404744
3.7299999999999645,0.3087494636157844,2.11079011070741
3.7399999999999642,0.30884485928561733,2.1102597686759985
3.749999999999964,0.3089288206697731,2.109731321363281
3.759999999999964,0.30900111164763594,2.1092061483184406
3.7699999999999636,0.3090615195932627,2.10868562920805
3.7799999999999634,0.309109857367752,2.1081711394742344
3.789999999999963,0.3091459653240666,2.107664045781145
3.799999999999963,0.30916971330375104,2.1071657012690537
3.8099999999999627,0.3091810026030095,2.10667744063942
3.8199999999999625,0.30917976788378837,2.1062005750983404
3.8299999999999623,0.30916597900390563,2.1057363871898445
3.839999999999962,0.3091396427389476,2.1052861255544117
3.849999999999962,0.30910080436768417,2.1048509996517804
3.8599999999999617,0.30904954909219723,2.104432174490499
3.8699999999999615,0.30898600326383974,2.104030765409637
3.8799999999999613,0.30891033538659823,2.1036478329604944
3.889999999999961,0.3088227568704672,2.1032843779379657
3.899999999999961,0.3087235225090963,2.10294133661229
3.9099999999999606,0.30861293065826023,2.1026195762122164
3.9199999999999604,0.3084913230946291,2.1023198907100213
3.92999999999996,0.30835908453787175,2.102042996957316
3.93999999999996,0.30821664182326614,2.101789531218134
3.9499999999999598,0.30806446271666443,2.101560046142409
3.9599999999999596,0.30790305436878523,2.1013550082186216
3.9699999999999593,0.3077329614112845,2.1011747957392437
3.979999999999959,0.3075547637027706,2.1010196973066293
3.989999999999959,0.30736907373874706,2.1008899109003756
3.9999999999999587,0.3071765337452452,2.100785543520003
4.009999999999959,0.3069778124814977,2.100706611409226
4.019999999999959,0.3067736017822547,2.1006530408603195
4.0299999999999585,0.30656461287510667,2.100624669589242
4.039999999999958,0.3063515725123216,2.1006212486645164
4.049999999999958,0.3061352189601064,2.1006424449654992
4.059999999999958,0.3059162978907656,2.1006878441388293
4.069999999999958,0.3056955582248777,2.1007569540156408
4.079999999999957,0.3054737479713062,2.1008492084467245
4.089999999999957,0.30525161011257373,2.1009639715083264
4.099999999999957,0.30502987858189057,2.101100542027752
4.109999999999957,0.3048092743759713,2.1012581583754826
4.119999999999957,0.3045905018447736,2.1014360034690833
4.129999999999956,0.3043742451955507,2.101633209933829
4.139999999999956,0.30416116524423226,2.1018488653655925
4.149999999999956,0.3039518964422775,2.102082017643124
4.159999999999956,0.30374704420191107,2.1023316802392626
4.1699999999999555,0.3035471825372101,2.1025968374837727
4.179999999999955,0.3033528520329958,2.102876449734266
4.189999999999955,0.3031645581480375,2.1031694584159246
4.199999999999955,0.30298276985382316,2.1034747908953353
4.209999999999955,0.30280791860520245,2.103791365158574
4.2199999999999545,0.3026403976346602,2.1041180942685958
4.229999999999954,0.30248056155790376,2.1044538905818864
4.239999999999954,0.30232872627490476,2.104797669709095
4.249999999999954,0.30218516914755933,2.10514835420895
4.259999999999954,0.302050129432737,2.1055048770090163
4.269999999999953,0.30192380894767784,2.105866184550802
4.279999999999953,0.30180637294345225,2.10623123966026
4.289999999999953,0.30169795116149084,2.1065990241478763
4.299999999999953,0.30159863904797807,2.10696854114524
4.3099999999999525,0.30150849910114075,2.1073388171872796
4.319999999999952,0.3014275623270896,2.1077089040512167
4.329999999999952,0.30135582978083747,2.10807788036476
4.339999999999952,0.3012932741703593,2.1084448529971542
4.349999999999952,0.3012398415030191,2.1088089582474585
4.3599999999999515,0.30119545275531423,2.1091693628448613
4.369999999999951,0.3011600055486233,2.1095252647760208
4.379999999999951,0.30113337581544475,2.109875893954337
4.389999999999951,0.3011154194424369,2.1102205127458005
4.399999999999951,0.30110597387837945,2.110558416365614
4.40999999999995,0.30110485969693934,2.110888933159216
4.41999999999995,0.30111188210581863,2.111211424780643
4.42999999999995,0.3011268323954654,2.1115252862804144
4.43999999999995,0.3011494893220245,2.111829946114309
4.4499999999999496,0.30117962042058954,2.1121248660835414
4.459999999999949,0.3012169832460749,2.1124095412159973
4.469999999999949,0.30126132654016247,2.1126834995973023
4.479999999999949,0.30131239132378684,2.1129463021596617
4.489999999999949,0.3013699119155092,2.1131975424355605
4.4999999999999485,0.30143361687690085,2.113436846282618
4.509999999999948,0.30150322988671274,2.113663871585116
4.519999999999948,0.30157847054616177,2.1138783079369956
4.529999999999948,0.3016590551181192,2.114079876310422
4.539999999999948,0.30174469720335456,2.1142683287133743
4.549999999999947,0.30183510835727656,2.114443447839117
4.559999999999947,0.30192999865082715,2.1146050467098387
4.569999999999947,0.30202907717933936,2.114752968316244
4.579999999999947,0.3021320525232663,2.114887085254383
4.589999999999947,0.3022386331647385,2.115007299360584
4.599999999999946,0.30234852786391514,2.115113541344934
4.609999999999946,0.30246144599906916,2.115205770423388
4.619999999999946,0.30257709787428966,2.115283973948261
4.629999999999946,0.302695194998607,2.115348167036515
4.6399999999999455,0.3028154503402454,2.115398392195016
4.649999999999945,0.302937578559594,2.1154347189416427
4.659999999999945,0.30306129622435923,2.1154572434209182
4.669999999999945,0.3031863220102229,2.1154660880126186
4.679999999999945,0.3033123768901882,2.115461400931631
4.689999999999944,0.30343918431564115,2.1154433558171593
4.699999999999944,0.30356647039200196,2.1154121513092345
4.709999999999944,0.3036939640516805,2.115368010610356
4.719999999999944,0.30382139722688833,2.11531118102998
4.729999999999944,0.3039485050246944,2.115241933509485
4.739999999999943,0.30407502590654345,2.1151605621251663
4.749999999999943,0.3042007018742873,2.115067383566768
4.759999999999943,0.30432527866460357,2.114962736589023
4.769999999999943,0.3044485059534999,2.1148469814336663
4.7799999999999425,0.304570137572421,2.1147204992193953
4.789999999999942,0.3046899317372871,2.114583691297287
4.799999999999942,0.30480765129160203,2.1144369785692434
4.809999999999942,0.3049230639645701,2.114280800767115
4.819999999999942,0.3050359426449541,2.1141156156902743
4.8299999999999415,0.3051460656711955,2.1139418983995375
4.839999999999941,0.305253217138095,2.1137601403655184
4.849999999999941,0.3053571872201225,2.1135708485696814
4.859999999999941,0.30545777251118805,2.1133745445566037
4.869999999999941,0.3055547763804573,2.1131717634362155
4.87999999999994,0.3056480093435421,2.112963052835085
4.88999999999994,0.3057372894481328,2.11274897179614
4.89999999999994,0.305822442672872,2.1125300896265875
4.90999999999994,0.30590330333799476,2.1123069846941775
4.9199999999999395,0.30597971452598177,2.112080243172391
4.929999999999939,0.30605152851019524,2.1118504577355792
4.939999999999939,0.3061186071891862,2.111618226205569
4.949999999999939,0.3061808225240891,2.111384150151747
4.959999999999939,0.3062380569762498,2.1111488334471775
4.9699999999999385,0.3062902039419761,2.110912880783826
4.979999999999938,0.30633716818105566,2.110676896150549
4.989999999999938,0.3063788662354598,2.1104414812780394
4.999999999999938,0.3064152268344484,2.1102072340555047
5.009999999999938,0.30644619128211525,2.109974746924393
5.019999999999937,0.30647171382326727,2.1097446052550293
5.029999999999937,0.3064917619834231,2.1095173857125467
5.039999999999937,0.30650631687864827,2.109293654618979
5.049999999999937,0.3065153734909215,2.109073966318841
5.0599999999999365,0.3065189409047521,2.1088588615559183
5.069999999999936,0.3065170425008475,2.108648865869348
5.079999999999936,0.3065097161027626,2.108444488017348
5.089999999999936,0.30649701407265606,2.108246218437178
5.099999999999936,0.3064790033525257,2.108054527750043
5.1099999999999355,0.30645576544760805,2.107869865319708
5.119999999999935,0.30642739634899235,2.107692657873563
5.129999999999935,0.3063940063929265,2.1075233081947293
5.139999999999935,0.3063557200547706,2.1073621938935925
5.149999999999935,0.30631267567608295,2.107209666266803
5.159999999999934,0.3062650251238977,2.10706604925138
5.169999999999934,0.3062129333818642,2.1069316384810235
5.179999999999934,0.3061565780735625,2.1068067004511386
5.189999999999934,0.3060961489189713,2.106691471798374
5.199999999999934,0.3060318471257458,2.1065861586997023
5.209999999999933,0.30596388471763963,2.1064909363952338
5.219999999999933,0.3058924838030792,2.10640594883803
5.229999999999933,0.30581787578755243,2.1063313084732487
5.239999999999933,0.30574030053409695,2.106267096147949
5.2499999999999325,0.3056600054767591,2.106213361151877
5.259999999999932,0.30557724469242686,2.1061701213885335
5.269999999999932,0.3054922779369171,2.106137363674801
5.279999999999932,0.3054053696516024,2.106115044166424
5.289999999999932,0.3053167879471973,2.1061030889056687
5.299999999999931,0.30522680357157167,2.1061013944865747
5.309999999999931,0.30513568886862885,2.1061098288323605
5.319999999999931,0.3050437167353616,2.1061282320787647
5.329999999999931,0.30495115958418983,2.1061564175564005
5.339999999999931,0.3048582883175848,2.1061941728645865
5.34999999999993,0.30476537132180154,2.1062412610286114
5.35999999999993,0.3046726734862728,2.10629742173196
5.36999999999993,0.3045804552548783,2.1063623726147274
