t,Z,Y
0.7000000000000004,0.1603056206268108,1.2293860205201481
0.7100000000000004,0.16042249431659242,1.2319985847676855
0.7200000000000004,0.16053893353430312,1.2345998961183156
0.7300000000000004,0.16065493940700268,1.2371899968921858
0.7400000000000004,0.1607705131022382,1.23976892925625
0.7500000000000004,0.160885655816071,1.2423367352321932
0.7600000000000005,0.16100036876436755,1.2448934567022896
0.7700000000000005,0.16111465317646698,1.2474391354137533
0.7800000000000005,0.16122851029057947,1.2499738129819942
0.7900000000000005,0.1613419413504444,1.2524975308930713
0.8000000000000005,0.16145494760290643,1.2550103305055649
0.8100000000000005,0.1615675302961593,1.2575122530520213
0.8200000000000005,0.16167969067847643,1.2600033396400883
0.8300000000000005,0.16179142999729534,1.2624836312534218
0.8400000000000005,0.16190274949856026,1.2649531687524274
0.8500000000000005,0.16201365042625196,1.2674119928748797
0.8600000000000005,0.1621241340220544,1.269860144236452
0.8700000000000006,0.16223420152512036,1.2722976633311807
0.8800000000000006,0.16234385417190958,1.2747245905318794
0.8900000000000006,0.16245309319607895,1.277140966090519
0.9000000000000006,0.16256191982841098,1.279546830138579
0.9100000000000006,0.16267033529676958,1.2819422226873793
0.9200000000000006,0.16277834082607587,1.284327183628396
0.9300000000000006,0.16288593763829828,1.286701752733566
0.9400000000000006,0.1629931269524529,1.2890659696555815
0.9500000000000006,0.1630999099846112,1.291419873928178
0.9600000000000006,0.1632062879479129,1.2937635049664151
0.9700000000000006,0.1633122620525824,1.2960969020669544
0.9800000000000006,0.16341783350594793,1.2984201044083306
0.9900000000000007,0.1635230035124621,1.3007331510512217
1.0000000000000007,0.1636277732737236,1.303036080938714
1.0100000000000007,0.16373214398849953,1.3053289328965658
1.0200000000000007,0.16383611685274813,1.3076117456334673
1.0300000000000007,0.1639396930596414,1.3098845577412992
1.0400000000000007,0.16404287379958793,1.3121474076953885
1.0500000000000007,0.16414566026025518,1.3144003338547625
1.0600000000000007,0.16424805362659184,1.3166433744624004
1.0700000000000007,0.16435005508084963,1.3188765676454834
1.0800000000000007,0.16445166580260479,1.3210999514156434
1.0900000000000007,0.1645528869687792,1.3233135636692086
1.1000000000000008,0.16465371975366114,1.3255174421874487
1.1100000000000008,0.1647541653289254,1.3277116246368184
1.1200000000000008,0.16485422486365325,1.329896148569198
1.1300000000000008,0.16495389952435183,1.3320710514221341
1.1400000000000008,0.16505319047497305,1.3342363705190776
1.1500000000000008,0.1651520988769323,1.336392143069621
1.1600000000000008,0.1652506258891264,1.3385384061697336
1.1700000000000008,0.1653487726679514,1.340675196801996
1.1800000000000008,0.16544654036731987,1.3428025518358324
1.1900000000000008,0.16554393013867785,1.3449205080277424
1.2000000000000008,0.1656409431310212,1.3470291020215313
1.2100000000000009,0.16573758049091186,1.3491283703485384
1.2200000000000009,0.1658338433624934,1.3512183494278656
1.2300000000000009,0.16592973288750654,1.353299075566603
1.2400000000000009,0.16602525020530395,1.355370584960055
1.2500000000000009,0.16612039645286492,1.3574329136919636
1.260000000000001,0.16621517276480957,1.3594860977347325
1.270000000000001,0.16630958027341278,1.3615301729496483
1.280000000000001,0.1664036201086176,1.3635651750871023
1.290000000000001,0.16649729339804858,1.3655911397868095
1.300000000000001,0.16659060126702455,1.3676081025780287
1.310000000000001,0.16668354483857115,1.3696160988797796
1.320000000000001,0.16677612523343308,1.3716151640010605
1.330000000000001,0.1668683435700859,1.3736053331410645
1.340000000000001,0.16696020096474767,1.375586641389394
1.350000000000001,0.16705169853139024,1.3775591237262768
1.360000000000001,0.16714283738175018,1.3795228150227778
1.370000000000001,0.16723361862533945,1.3814777500410136
1.380000000000001,0.1673240433694558,1.3834239634343632
1.390000000000001,0.16741411271919296,1.3853614897476805
1.400000000000001,0.16750382777745026,1.3872903634175038
1.410000000000001,0.1675931896449424,1.3892106187722666
1.420000000000001,0.16768219942020865,1.3911222900325062
1.430000000000001,0.16777085819962184,1.393025411311072
1.440000000000001,0.16785916707739718,1.3949200166133344
1.450000000000001,0.16794712714560076,1.3968061398373912
1.460000000000001,0.16803473949415781,1.3986838147742742
1.470000000000001,0.16812200521086074,1.4005530751081554
1.480000000000001,0.16820892538137683,1.4024139544165533
1.490000000000001,0.16829550108925598,1.4042664861705365
1.500000000000001,0.16838173341593785,1.406110703734929
1.5100000000000011,0.16846762344075897,1.4079466403685141
1.5200000000000011,0.16855317224095973,1.4097743292242375
1.5300000000000011,0.16863838089169095,1.4115938033494102
1.5400000000000011,0.16872325046602032,1.4134050956859117
1.5500000000000012,0.16880778203493868,1.4152082390703913
1.5600000000000012,0.16889197666736602,1.41700326623447
1.5700000000000012,0.16897583543015732,1.418790209804942
1.5800000000000012,0.1690593593881082,1.4205691023039755
1.5900000000000012,0.16914254960396038,1.4223399761493125
1.6000000000000012,0.1692254071384069,1.42410286365447
1.6100000000000012,0.16930793305009717,1.425857797028939
1.6200000000000012,0.16939012839564194,1.4276048083783845
1.6300000000000012,0.16947199422961795,1.4293439297048443
1.6400000000000012,0.16955353160457245,1.4310751929069279
1.6500000000000012,0.1696347415710277,1.4327986297800153
1.6600000000000013,0.16971562517748498,1.4345142720164552
1.6700000000000013,0.1697961834704288,1.436222151205763
1.6800000000000013,0.16987641749433066,1.4379222988348181
1.6900000000000013,0.16995632829165286,1.4396147462880629
1.7000000000000013,0.17003591690285197,1.4412995248476985
1.7100000000000013,0.17011518436638237,1.442976665693883
1.7200000000000013,0.17019413171869943,1.4446461999049276
1.7300000000000013,0.17027275999426267,1.4463081584574944
1.7400000000000013,0.17035107022553878,1.447962572226792
1.7500000000000013,0.17042906344300437,1.4496094719867725
1.7600000000000013,0.17050674067514882,1.4512488884103276
1.7700000000000014,0.17058410294847676,1.4528808520694847
1.7800000000000014,0.1706611512875106,1.4545053934356031
1.7900000000000014,0.17073788671479279,1.4561225428795699
1.8000000000000014,0.17081431025088803,1.4577323306719954
1.8100000000000014,0.17089042291438547,1.4593347869834092
1.8200000000000014,0.1709662257219005,1.4609299418844557
1.8300000000000014,0.17104171968807677,1.4625178253460893
1.8400000000000014,0.17111690582558778,1.4640984672397706
1.8500000000000014,0.17119178514513864,1.465671897337661
1.8600000000000014,0.17126635865546755,1.4672381453128183
1.8700000000000014,0.17134062736334715,1.4687972407393919
1.8800000000000014,0.17141459227358596,1.4703492130928184
1.8900000000000015,0.17148825438902948,1.4718940917500163
1.9000000000000015,0.17156161471056142,1.4734319059895813
1.9100000000000015,0.17163467423710463,1.474962684991982
1.9200000000000015,0.17170743396562207,1.476486457839754
1.9300000000000015,0.17177989489111772,1.4780032535176961
1.9400000000000015,0.1718520580066372,1.4795131009130649
1.9500000000000015,0.1719239243032685,1.4810160288157699
1.9600000000000015,0.17199549477014267,1.4825120659185689
1.9700000000000015,0.17206677039443413,1.4840012408172631
1.9800000000000015,0.17213775216136126,1.4854835820108927
1.9900000000000015,0.17220844105418667,1.4869591179019312
2.0000000000000013,0.17227883805421748,1.4884278767964818
2.010000000000001,0.17234894414080557,1.4898898869044719
2.020000000000001,0.1724187602913476,1.4913451763398493
2.0300000000000007,0.1724882874812852,1.492793773120777
2.0400000000000005,0.1725575266841049,1.4942357051698287
2.0500000000000003,0.17262647887133806,1.495671000314185
2.06,0.17269514501256072,1.4970996862858286
2.07,0.17276352607539347,1.4985217907217399
2.0799999999999996,0.17283162302550112,1.4999373411640928
2.0899999999999994,0.17289943682659245,1.5013463650604513
2.099999999999999,0.17296696844041984,1.5027488897639647
2.109999999999999,0.17303421882677875,1.5041449425335638
2.1199999999999988,0.1731011889435074,1.5055345505341573
2.1299999999999986,0.17316787974648612,1.506917740836828
2.1399999999999983,0.17323429218963687,1.5082945404190287
2.149999999999998,0.17330042722492256,1.5096649761647793
2.159999999999998,0.1733662858023464,1.5110290748648634
2.1699999999999977,0.17343186886995118,1.5123868632170239
2.1799999999999975,0.1734971773738186,1.5137383678261613
2.1899999999999973,0.17356221225806837,1.5150836152045297
2.199999999999997,0.17362697446485742,1.5164226317719338
2.209999999999997,0.17369146493437906,1.5177554438559264
2.2199999999999966,0.17375568460486207,1.5190820776920055
2.2299999999999964,0.1738196344125697,1.5204025594238118
2.239999999999996,0.1738833152917988,1.5217169151033256
2.249999999999996,0.1739467281748787,1.5230251706910658
2.259999999999996,0.17400987399217024,1.5243273520562863
2.2699999999999956,0.17407275367206482,1.5256234849771748
2.2799999999999954,0.17413536814098307,1.5269135951410502
2.289999999999995,0.1741977183233739,1.528197708144561
2.299999999999995,0.17425980514171335,1.5294758494938843
2.3099999999999947,0.17432162951650337,1.5307480446049229
2.3199999999999945,0.17438319236627065,1.5320143188035054
2.3299999999999943,0.1744444946075654,1.5332746973255835
2.339999999999994,0.1745055371549602,1.5345292053174322
2.349999999999994,0.17456632092104868,1.5357778678358478
2.3599999999999937,0.17462684681644425,1.5370207098483473
2.3699999999999934,0.17468711574977883,1.5382577562333684
2.3799999999999932,0.17474712862770161,1.5394890317804677
2.389999999999993,0.1748068863548777,1.5407145611905215
2.399999999999993,0.17486638983398678,1.5419343690759246
2.4099999999999926,0.17492563996572177,1.5431484799607909
2.4199999999999924,0.1749846376487876,1.544356918281153
2.429999999999992,0.1750433837798997,1.545559708385162
2.439999999999992,0.17510187925378273,1.546756874533289
2.4499999999999917,0.17516012496316918,1.5479484408985242
2.4599999999999915,0.175218121798798,1.5491344315665785
2.4699999999999913,0.17527587064941325,1.5503148705360834
2.479999999999991,0.17533337240176264,1.5514897817187927
2.489999999999991,0.17539062794059626,1.5526591889397827
2.4999999999999907,0.17544763814866507,1.5538231159376543
2.5099999999999905,0.17550440390671956,1.5549815863647334
2.5199999999999902,0.17556092609350837,1.5561346237872726
2.52999999999999,0.17561720558577687,1.5572822516856533
2.53999999999999,0.1756732432582658,1.5584244934545866
2.5499999999999896,0.17572903998370987,1.559561372403316
2.5599999999999894,0.1757845966328363,1.5606929117558186
2.569999999999989,0.17583991407436356,1.5618191346510077
2.579999999999989,0.17589499317499996,1.562940064142935
2.5899999999999888,0.17594983479944218,1.5640557232009926
2.5999999999999885,0.17600443981037406,1.5651661347101165
2.6099999999999883,0.1760588090684651,1.566271321470988
2.619999999999988,0.1761129434323692,1.5673713062002375
2.629999999999988,0.1761668437587232,1.5684661115306464
2.6399999999999877,0.1762205109021458,1.5695557600113514
2.6499999999999875,0.1762739457152359,1.5706402741080467
2.6599999999999873,0.1763271490485716,1.5717196762031875
2.669999999999987,0.17638012175070863,1.5727939885961935
2.679999999999987,0.17643286466817923,1.573863233503652
2.6899999999999866,0.17648537864549085,1.5749274330595224
2.6999999999999864,0.17653766452512484,1.5759866093153394
2.709999999999986,0.17658972314753527,1.5770407842404166
2.719999999999986,0.1766415553511476,1.5780899797220507
2.7299999999999858,0.1766931619723575,1.579134217565726
2.7399999999999856,0.1767445438455297,1.580173519495318
2.7499999999999853,0.1767957018029968,1.5812079071532978
2.759999999999985,0.176846636675058,1.5822374021009369
2.769999999999985,0.17689734928997805,1.583262025818511
2.7799999999999847,0.17694784047398607,1.5842817997055052
2.7899999999999845,0.17699811105127441,1.5852967450808182
2.7999999999999843,0.17704816184399763,1.5863068831829674
2.809999999999984,0.1770979936722714,1.587312235170294
2.819999999999984,0.17714760735417137,1.5883128221211669
2.8299999999999836,0.17719700370573227,1.5893086650341888
2.8399999999999834,0.1772461835409468,1.590299784828401
2.849999999999983,0.17729514767176457,1.5912862023434886
2.859999999999983,0.17734389690809138,1.5922679383399854
2.869999999999983,0.177392432057788,1.5932450134994796
2.8799999999999826,0.17744075392666941,1.5942174484248193
2.8899999999999824,0.17748886331850383,1.5951852636403179
2.899999999999982,0.1775367610350119,1.5961484795919594
2.909999999999982,0.17758444787586578,1.5971071166476043
2.9199999999999817,0.17763192463868835,1.5980611950971952
2.9299999999999815,0.1776791921190524,1.5990107351529623
2.9399999999999813,0.17772625111047985,1.5999557569496297
2.949999999999981,0.177773102404441,1.6008962805446205
2.959999999999981,0.17781974679035384,1.6018323259182636
2.9699999999999807,0.17786618505558333,1.6027639129739988
2.9799999999999804,0.17791241798544072,1.603691061538583
2.9899999999999802,0.17795844636318292,1.6046137913622969
2.99999999999998,0.17800427097001184,1.6055321221191496
3.00999999999998,0.17804989258507395,1.6064460734070865
3.0199999999999796,0.1780953119854595,1.6073556647481935
3.0299999999999794,0.17814052994620222,1.6082609155889047
3.039999999999979,0.17818554724027866,1.6091618453002081
3.049999999999979,0.17823036463860775,1.6100584731778511
3.0599999999999787,0.17827498291005042,1.6109508184425476
3.0699999999999785,0.17831940282140915,1.6118389002401838
3.0799999999999783,0.17836362513742757,1.6127227376420246
3.089999999999978,0.17840765062079011,1.6136023496449192
3.099999999999978,0.1784514800321217,1.6144777551715086
3.1099999999999777,0.17849511412998748,1.6153489730704307
3.1199999999999775,0.17853855367089255,1.616216022116527
3.1299999999999772,0.1785817994092817,1.6170789210110486
3.139999999999977,0.17862485209753923,1.6179376883818628
3.149999999999977,0.17866771248598878,1.6187923427836592
3.1599999999999766,0.17871038132289327,1.6196429026981558
3.1699999999999764,0.17875285935445467,1.620489386534305
3.179999999999976,0.17879514732481402,1.6213318126285003
3.189999999999976,0.17883724597605136,1.6221701992447817
3.1999999999999758,0.17887915604818572,1.6230045645750422
3.2099999999999755,0.17892087827917513,1.6238349267392342
3.2199999999999753,0.17896241340491678,1.624661303785575
3.229999999999975,0.17900376215924696,1.6254837136907532
3.239999999999975,0.1790449252739413,1.6263021743601342
3.2499999999999747,0.17908590347871486,1.6271167036279666
3.2599999999999745,0.17912669750122237,1.6279273192575876
3.2699999999999743,0.17916730806705844,1.6287340389416294
3.279999999999974,0.17920773589975778,1.629536880302224
3.289999999999974,0.1792479817207955,1.6303358608912106
3.2999999999999736,0.17928804624958752,1.631130998190339
3.3099999999999734,0.1793279302034908,1.631922309611477
3.319999999999973,0.17936763429780384,1.632709812496815
3.329999999999973,0.17940715924576697,1.6334935241190713
3.3399999999999728,0.179446505758563,1.6342734616816985
3.3499999999999726,0.17948567454531755,1.6350496423190877
3.3599999999999723,0.17952466631309963,1.6358220830967738
3.369999999999972,0.17956348176692224,1.6365908010116412
3.379999999999972,0.17960212160974287,1.6373558129921284
3.3899999999999717,0.1796405865424642,1.6381171358984328
3.3999999999999715,0.17967887726393478,1.6388747865227158
3.4099999999999713,0.17971699447094963,1.6396287815893074
3.419999999999971,0.17975493885825108,1.6403791377549108
3.429999999999971,0.17979271111852946,1.6411258716088073
3.4399999999999706,0.17983031194242394,1.6418689996730598
3.4499999999999704,0.17986774201852335,1.642608538402718
3.45999999999997,0.17990500203336698,1.643344504186022
3.46999999999997,0.1799420926714456,1.6440769133446067
3.47999999999997,0.1799790146152023,1.6448057821337054
3.4899999999999696,0.18001576854503348,1.645531126742354
3.4999999999999694,0.1800523551392899,1.6462529632935943
3.509999999999969,0.18008877507427767,1.6469713078446775
3.519999999999969,0.18012502902425928,1.647686176387268
3.5299999999999687,0.18016111766145476,1.6483975848476466
3.5399999999999685,0.18019704165604283,1.649105549086913
3.5499999999999683,0.18023280167616204,1.6498100849011896
3.559999999999968,0.18026839838791198,1.6505112080218234
3.569999999999968,0.1803038324553545,1.6512089341155898
3.5799999999999677,0.180339104540515,1.6519032787848937
3.5899999999999674,0.1803742153033837,1.6525942575679735
3.5999999999999672,0.1804091654019171,1.6532818859391019
3.609999999999967,0.18044395549203912,1.653966179308788
3.619999999999967,0.1804785862276428,1.6546471530239806
3.6299999999999666,0.18051305826059147,1.6553248223682675
3.6399999999999664,0.1805473722407204,1.6559992025620793
3.649999999999966,0.18058152881583817,1.6566703087628896
3.659999999999966,0.18061552863172833,1.6573381560654157
3.6699999999999657,0.1806493723321509,1.6580027595018203
3.6799999999999655,0.18068306055884392,1.6586641340419122
3.6899999999999653,0.18071659395152523,1.6593222945933463
3.699999999999965,0.180749973147894,1.659977256001825
3.709999999999965,0.18078319878363255,1.6606290330512972
3.7199999999999647,0.18081627149240792,1.6612776404641585
3.7299999999999645,0.18084919190587376,1.661923092901452
3.7399999999999642,0.18088196065367212,1.6625654049630663
3.749999999999964,0.18091457836343525,1.6632045911879358
3.759999999999964,0.1809470456607874,1.6638406660542402
3.7699999999999636,0.18097936316934682,1.664473643979602
3.7799999999999634,0.1810115315107276,1.6651035393212865
3.789999999999963,0.1810435513045417,1.6657303663763996
3.799999999999963,0.1810754231684008,1.6663541393820864
3.8099999999999627,0.1811071477179185,1.6669748725157287
3.8199999999999625,0.18113872556671215,1.6675925798951432
3.8299999999999623,0.18117015732640515,1.668207275578779
3.839999999999962,0.1812014436066289,1.6688189735659147
3.849999999999962,0.181232585015025,1.6694276877968557
3.8599999999999617,0.18126358215724742,1.6700334321531307
3.8699999999999615,0.18129443563696462,1.6706362204576888
3.8799999999999613,0.18132514605586192,1.671236066475095
3.889999999999961,0.1813557140136436,1.671832983911727
3.899999999999961,0.18138614010803528,1.6724269864159709
3.9099999999999606,0.1814164249347863,1.6730180875784164
3.9199999999999604,0.18144656908767193,1.673606300932052
3.92999999999996,0.18147657315849577,1.674191639952461
3.93999999999996,0.18150643773709224,1.674774118058015
3.9499999999999598,0.18153616341132892,1.675353748610069
3.9599999999999596,0.18156575076710904,1.6759305449131559
3.9699999999999593,0.181595200388374,1.67650452021518
3.979999999999959,0.1816245128571059,1.6770756877076107
3.989999999999959,0.18165368875332996,1.6776440605256762
3.9999999999999587,0.18168272865511725,1.6782096517485559
4.009999999999959,0.18171163313858718,1.6787724743995742
4.019999999999959,0.18174040277791023,1.6793325414463924
4.0299999999999585,0.18176903814531048,1.6798898658012011
4.039999999999958,0.18179753981106836,1.680444460320912
4.049999999999958,0.1818259083435234,1.6809963378073502
4.059999999999958,0.18185414430907693,1.6815455110074444
4.069999999999958,0.1818822482721948,1.6820919926134188
4.079999999999957,0.18191022079541017,1.682635795262984
4.089999999999957,0.18193806243932642,1.6831769315395269
4.099999999999957,0.1819657737626199,1.6837154139723007
4.109999999999957,0.18199335532204283,1.6842512550366158
4.119999999999957,0.18202080767242618,1.6847844671540282
4.129999999999956,0.18204813136668258,1.685315062692529
4.139999999999956,0.18207532695580927,1.6858430539667342
4.149999999999956,0.1821023949888911,1.6863684532380714
4.159999999999956,0.1821293360131035,1.6868912727149699
4.1699999999999555,0.1821561505737154,1.6874115245530477
4.179999999999955,0.18218283921409242,1.6879292208552992
4.189999999999955,0.1822094024756999,1.6884443736722825
4.199999999999955,0.18223584089810585,1.6889569950023067
4.209999999999955,0.18226215501898424,1.6894670967916177
4.2199999999999545,0.18228834537411806,1.6899746909345854
4.229999999999954,0.18231441249740246,1.6904797892738892
4.239999999999954,0.18234035692084793,1.6909824036007035
4.249999999999954,0.18236617917458353,1.6914825456548832
4.259999999999954,0.18239187978686014,1.6919802271251483
4.269999999999953,0.1824174592840536,1.6924754596492688
4.279999999999953,0.18244291819066807,1.692968254814249
4.289999999999953,0.1824682570293394,1.6934586241565108
4.299999999999953,0.1824934763208382,1.693946579162078
4.3099999999999525,0.18251857658407342,1.694432131266759
4.319999999999952,0.18254355833609553,1.6949152918563295
4.329999999999952,0.18256842209210006,1.6953960722667154
4.339999999999952,0.18259316836543082,1.6958744837841746
4.349999999999952,0.18261779766758346,1.6963505376454788
4.3599999999999515,0.1826423105082088,1.696824245038095
4.369999999999951,0.18266670739511642,1.6972956171003666
4.379999999999951,0.18269098883427798,1.6977646649216933
4.389999999999951,0.18271515532983085,1.6982313995427127
4.399999999999951,0.18273920738408153,1.698695831955479
4.40999999999995,0.18276314549750927,1.699157973103643
4.41999999999995,0.18278697016876955,1.6996178338826318
4.42999999999995,0.1828106818946977,1.7000754251398267
4.43999999999995,0.1828342811703125,1.7005307576747422
4.4499999999999496,0.1828577684888197,1.7009838422392036
4.459999999999949,0.18288114434161581,1.7014346895375256
4.469999999999949,0.18290440921829157,1.7018833102266884
4.479999999999949,0.18292756360663573,1.702329714916515
4.489999999999949,0.18295060799263868,1.7027739141698486
4.4999999999999485,0.18297354286049622,1.7032159185027271
4.509999999999948,0.18299636869261318,1.7036557383845605
4.519999999999948,0.18301908596960723,1.7040933842383053
4.529999999999948,0.18304169517031252,1.7045288664406393
4.539999999999948,0.18306419677178357,1.704962195322137
4.549999999999947,0.18308659124929896,1.7053933811674433
4.559999999999947,0.18310887907636525,1.705822434215447
4.569999999999947,0.18313106072472063,1.7062493646594552
4.579999999999947,0.18315313666433883,1.706674182647365
4.589999999999947,0.183175107363433,1.707096898281837
4.599999999999946,0.1831969732884595,1.7075175216204672
4.609999999999946,0.18321873490412174,1.707936062675959
4.619999999999946,0.18324039267337425,1.7083525314162944
4.629999999999946,0.18326194705742638,1.7087669377649048
4.6399999999999455,0.1832833985157463,1.7091792916008424
4.649999999999945,0.18330474750606493,1.709589602758949
4.659999999999945,0.18332599448437986,1.7099978810300276
4.669999999999945,0.18334713990495938,1.71040413616101
4.679999999999945,0.18336818422034631,1.7108083778551273
4.689999999999944,0.18338912788136214,1.7112106157720768
4.699999999999944,0.1834099713371109,1.7116108595281918
4.709999999999944,0.18343071503498326,1.7120091186966084
4.719999999999944,0.1834513594206605,1.712405402807433
4.729999999999944,0.1834719049381185,1.712799721347909
4.739999999999943,0.18349235202963193,1.7131920837625836
4.749999999999943,0.18351270113577817,1.713582499453474
4.759999999999943,0.1835329526954414,1.713970977780233
4.769999999999943,0.18355310714581677,1.7143575280603134
4.7799999999999425,0.18357316492241435,1.7147421595691341
4.789999999999942,0.18359312645906337,1.7151248815402436
4.799999999999942,0.1836129921879162,1.7155057031654843
4.809999999999942,0.18363276253945265,1.7158846335951563
4.819999999999942,0.1836524379424839,1.7162616819381797
4.8299999999999415,0.18367201882415674,1.7166368572622586
4.839999999999941,0.18369150560995778,1.7170101685940418
4.849999999999941,0.18371089872371751,1.7173816249192864
4.859999999999941,0.18373019858761452,1.7177512351830175
4.869999999999941,0.1837494056221797,1.7181190082896909
4.87999999999994,0.18376852024630042,1.7184849531033521
4.88999999999994,0.18378754287722465,1.7188490784477979
4.89999999999994,0.18380647393056532,1.7192113931067348
4.90999999999994,0.1838253138203044,1.7195719058239392
4.9199999999999395,0.1838440629587972,1.719930625303416
4.929999999999939,0.18386272175677662,1.7202875602095569
4.939999999999939,0.18388129062335726,1.7206427191672986
4.949999999999939,0.18389976996603982,1.7209961107622802
4.959999999999939,0.18391816019071533,1.7213477435410007
4.9699999999999385,0.1839364617016693,1.7216976260109753
4.979999999999938,0.18395467490158615,1.7220457666408915
4.989999999999938,0.18397280019155338,1.7223921738607657
4.999999999999938,0.18399083797106588,1.722736856062098
5.009999999999938,0.18400878863803027,1.723079821598027
5.019999999999937,0.1840266525887691,1.7234210787834852
5.029999999999937,0.18404443021802522,1.7237606358953521
5.039999999999937,0.1840621219189661,1.7240985011726087
5.049999999999937,0.1840797280831881,1.72443468281649
5.0599999999999365,0.1840972491007208,1.7247691889906385
5.069999999999936,0.18411468536003142,1.7251020278212557
5.079999999999936,0.18413203724802898,1.725433207397255
5.089999999999936,0.1841493051500688,1.7257627357704122
5.099999999999936,0.18416648944995676,1.7260906209555174
5.1099999999999355,0.1841835905299536,1.7264168709305248
5.119999999999935,0.18420060877077934,1.7267414936367036
5.129999999999935,0.18421754455161773,1.7270644969787872
5.139999999999935,0.18423439825012042,1.7273858888251228
5.149999999999935,0.1842511702424114,1.7277056770078199
5.159999999999934,0.1842678609030914,1.7280238693228986
5.169999999999934,0.18428447060524228,1.7283404735304386
5.179999999999934,0.1843009997204313,1.7286554973547255
5.189999999999934,0.18431744861871555,1.728968948484398
5.199999999999934,0.18433381766864643,1.7292808345725956
5.209999999999933,0.18435010723727388,1.7295911632371035
5.219999999999933,0.18436631769015085,1.7298999420604992
5.229999999999933,0.1843824493913377,1.7302071785902973
5.239999999999933,0.18439850270340652,1.7305128803390948
5.2499999999999325,0.18441447798744562,1.730817054784715
5.259999999999932,0.18443037560306386,1.7311197093703523
5.269999999999932,0.18444619590839506,1.7314208515047147
5.279999999999932,0.18446193926010246,1.7317204885621678
5.289999999999932,0.184477606013383,1.7320186278828769
5.299999999999931,0.18449319652197188,1.7323152767729497
5.309999999999931,0.18450871113814682,1.7326104425045776
5.319999999999931,0.18452415021273252,1.7329041323161771
5.329999999999931,0.18453951409510516,1.7331963534125312
